category	file	slug	hotel	blockers	reasons
画像なし	アートホテル鹿児島.txt	arthotelkagoshima	アートホテル鹿児島	画像なし	missing image: HP/imgHtml/new_202601/hotel/arthotelkagoshima_1.jpg / missing image: HP/imgHtml/new_202601/hotel/arthotelkagoshima_2.jpg
画像なし	クインテッサホテル鹿児島天文館 Relax&Sleep.txt	quintessahotelkagoshimatenmonkanrelaxsleep	クインテッサホテル鹿児島天文館 Relax&Sleep	画像なし	missing image: HP/imgHtml/new_202601/hotel/quintessahotelkagoshimatenmonkanrelaxsleep_1.jpg / missing image: HP/imgHtml/new_202601/hotel/quintessahotelkagoshimatenmonkanrelaxsleep_2.jpg
画像なし	グランドベース鹿児島中央.txt	grandbasekagoshimachuo	グランドベース鹿児島中央	画像なし	missing image: HP/imgHtml/new_202601/hotel/grandbasekagoshimachuo_1.jpg / missing image: HP/imgHtml/new_202601/hotel/grandbasekagoshimachuo_2.jpg
作成済み/登録あり	グリーンリッチホテル鹿児島天文館.txt	greenrichkagoshimatenmonkan	グリーンリッチホテル鹿児島天文館	共有登録あり / 既存ページファイルあり	existing page artifact: HP/kagoshima-deliveryhealth-hotel-greenrichkagoshimatenmonkan.php / existing page artifact: HP/source/kagoshima-deliveryhealth-hotel-greenrichkagoshimatenmonkan.html / existing page artifact: HP/includefile/dataset_kagoshima-deliveryhealth-hotel-greenrichkagoshimatenmonkan.php / existing shared registration: HP/includefile/dataset_base.php / existing shared registration: HP/source/hotel.html / existing shared registration: HP/sitemap.xml
画像なし	コンフォートイン鹿児島谷山.txt	comfortinnkagoshimataniyama	コンフォートイン鹿児島谷山	画像なし	missing image: HP/imgHtml/new_202601/hotel/comfortinnkagoshimataniyama_1.jpg / missing image: HP/imgHtml/new_202601/hotel/comfortinnkagoshimataniyama_2.jpg
画像なし	サントリーニ.txt	hotelsantorini	ホテル サントリーニ	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotelsantorini_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotelsantorini_2.jpg
画像なし	シェラトン鹿児島.txt	sheratonkagoshima	シェラトン鹿児島	画像なし	missing image: HP/imgHtml/new_202601/hotel/sheratonkagoshima_1.jpg / missing image: HP/imgHtml/new_202601/hotel/sheratonkagoshima_2.jpg
画像なし	シルクイン鹿児島.txt	silkinnkagoshima	シルクイン鹿児島	画像なし	missing image: HP/imgHtml/new_202601/hotel/silkinnkagoshima_1.jpg / missing image: HP/imgHtml/new_202601/hotel/silkinnkagoshima_2.jpg
画像なし	ソラリア西鉄ホテル 鹿児島.txt	solarianishitetsuhotelkagoshima	ソラリア西鉄ホテル鹿児島	画像なし	missing image: HP/imgHtml/new_202601/hotel/solarianishitetsuhotelkagoshima_1.jpg / missing image: HP/imgHtml/new_202601/hotel/solarianishitetsuhotelkagoshima_2.jpg
画像なし	ダイワロイネットホテル鹿児島天文館 PREMIER.txt	daiwaroynethotelkagoshimatenmonkanpremier	ダイワロイネットホテル鹿児島天文館 PREMIER	画像なし	missing image: HP/imgHtml/new_202601/hotel/daiwaroynethotelkagoshimatenmonkanpremier_1.jpg / missing image: HP/imgHtml/new_202601/hotel/daiwaroynethotelkagoshimatenmonkanpremier_2.jpg
画像なし	ビジネスホテル　アトリエ.txt	businesshotelatelier	ビジネスホテル アトリエ	画像なし	missing image: HP/imgHtml/new_202601/hotel/businesshotelatelier_1.jpg / missing image: HP/imgHtml/new_202601/hotel/businesshotelatelier_2.jpg
画像なし	ビジネスホテル　オリエンタルいづろ.txt	businesshotelorientalizuro	ビジネスホテル オリエンタルいづろ	画像なし	missing image: HP/imgHtml/new_202601/hotel/businesshotelorientalizuro_1.jpg / missing image: HP/imgHtml/new_202601/hotel/businesshotelorientalizuro_2.jpg
画像なし	ビジネスホテル天文館.txt	businesshoteltenmonkan	ビジネスホテル天文館	画像なし	missing image: HP/imgHtml/new_202601/hotel/businesshoteltenmonkan_1.jpg / missing image: HP/imgHtml/new_202601/hotel/businesshoteltenmonkan_2.jpg
画像なし	ホテル ウォーターゲート.txt	hotelwatergatekagoshima	ホテル ウォーターゲート 鹿児島	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotelwatergatekagoshima_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotelwatergatekagoshima_2.jpg
画像なし	ホテル ガストフ.txt	hotelgasthof	ホテル ガストフ	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotelgasthof_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotelgasthof_2.jpg
画像なし	ホテル ココナッツリゾート マリーナ 鹿児島.txt	hotelcoconutsresortmarinakagoshima	ホテル ココナッツリゾート マリーナ 鹿児島	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotelcoconutsresortmarinakagoshima_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotelcoconutsresortmarinakagoshima_2.jpg
画像なし	ホテル タイセイアネックス.txt	hoteltaiseiannex	ホテルタイセイアネックス	画像なし	missing image: HP/imgHtml/new_202601/hotel/hoteltaiseiannex_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hoteltaiseiannex_2.jpg
画像なし	ホテル パルクス.txt	hotelparcs	ホテル パルクス	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotelparcs_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotelparcs_2.jpg
画像なし	ホテル パームス天文館.txt	hotelpalmstenmonkan	ホテル パームス天文館	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotelpalmstenmonkan_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotelpalmstenmonkan_2.jpg
画像なし	ホテル　ゲートイン鹿児島.txt	hotelgateinkagoshima	ホテルゲートイン鹿児島	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotelgateinkagoshima_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotelgateinkagoshima_2.jpg
画像なし	ホテル　サンフレックス鹿児島.txt	hotelsunflexkagoshima	ホテルサンフレックス鹿児島	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotelsunflexkagoshima_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotelsunflexkagoshima_2.jpg
画像なし	ホテルアービック鹿児島.txt	hotelurbickagoshima	ホテルアービック鹿児島	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotelurbickagoshima_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotelurbickagoshima_2.jpg
画像なし	ホテルウェルビューかごしま.txt	hotelwelviewkagoshima	ホテルウェルビューかごしま	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotelwelviewkagoshima_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotelwelviewkagoshima_2.jpg
画像なし	ホテルオリエンタルエクスプレス鹿児島天文館.txt	hotelorientalexpresskagoshimatenmonkan	ホテルオリエンタルエクスプレス鹿児島天文館	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotelorientalexpresskagoshimatenmonkan_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotelorientalexpresskagoshimatenmonkan_2.jpg
画像なし	ホテルグランセレッソ鹿児島.txt	hotelgrancerezo	ホテル グランセレッソ鹿児島天文館	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotelgrancerezo_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotelgrancerezo_2.jpg
画像なし	ホテルサンデイズ鹿児島.txt	hotelsundayskagoshima	ホテルサンデイズ鹿児島	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotelsundayskagoshima_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotelsundayskagoshima_2.jpg
画像なし	ホテルタイセイ.txt	hoteltaisei	ホテルタイセイ	画像なし	missing image: HP/imgHtml/new_202601/hotel/hoteltaisei_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hoteltaisei_2.jpg
画像なし	ホテルニューニシノ.txt	hotelnewnishino	ホテルニューニシノ	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotelnewnishino_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotelnewnishino_2.jpg
画像なし	ホテルマイステイズ鹿児島天文館.txt	hotelmystayskagoshimatenmonkan	ホテルマイステイズ鹿児島天文館	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotelmystayskagoshimatenmonkan_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotelmystayskagoshimatenmonkan_2.jpg
画像なし	ホテルマイステイズ鹿児島天文館2番館.txt	hotelmystayskagoshimatenmonkanannex	ホテルマイステイズ鹿児島天文館2番館	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotelmystayskagoshimatenmonkanannex_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotelmystayskagoshimatenmonkanannex_2.jpg
画像なし	ホテルユニオン.txt	hotelunion	ホテルユニオン	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotelunion_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotelunion_2.jpg
画像なし	ホテルリブマックスBUDGET鹿児島.txt	hotellivemaxbudgetkagoshima	ホテルリブマックスBUDGET鹿児島	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotellivemaxbudgetkagoshima_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotellivemaxbudgetkagoshima_2.jpg
画像なし	ホテルリブマックスBUDGET鹿児島天文館.txt	hotellivemaxbudgetkagoshimatenmonkan	ホテルリブマックスBUDGET鹿児島天文館	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotellivemaxbudgetkagoshimatenmonkan_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotellivemaxbudgetkagoshimatenmonkan_2.jpg
画像なし	ホテル・レクストン鹿児島.txt	hotellextonkagoshima	ホテル・レクストン鹿児島	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotellextonkagoshima_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotellextonkagoshima_2.jpg
画像なし	ホテル・レクストン鹿児島アネックス.txt	hotellextonkagoshimaannex	ホテル・レクストン鹿児島アネックス	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotellextonkagoshimaannex_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotellextonkagoshimaannex_2.jpg
画像なし	ホテル吹上荘.txt	hotelfukiageso	ホテル吹上荘	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotelfukiageso_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotelfukiageso_2.jpg
画像なし	ホテル法華クラブ鹿児島.txt	hotelhokkeclubkagoshima	ホテル法華クラブ鹿児島	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotelhokkeclubkagoshima_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotelhokkeclubkagoshima_2.jpg
画像なし	ホテル鴨池プラザ.txt	hotelkamoikeplaza	ビジネスホテル鴨池プラザ	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotelkamoikeplaza_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotelkamoikeplaza_2.jpg
画像なし	ホテル鹿児島ヒルズ.txt	hotelkagoshimahills	ホテル鹿児島ヒルズ	画像なし	missing image: HP/imgHtml/new_202601/hotel/hotelkagoshimahills_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hotelkagoshimahills_2.jpg
画像なし	マリンパレスかごしま.txt	marinepalacekagoshima	マリンパレスかごしま	画像なし	missing image: HP/imgHtml/new_202601/hotel/marinepalacekagoshima_1.jpg / missing image: HP/imgHtml/new_202601/hotel/marinepalacekagoshima_2.jpg
画像なし	リッチモンドホテル鹿児島天文館.txt	richmondhotelkagoshimatenmonkan	リッチモンドホテル鹿児島天文館	画像なし	missing image: HP/imgHtml/new_202601/hotel/richmondhotelkagoshimatenmonkan_1.jpg / missing image: HP/imgHtml/new_202601/hotel/richmondhotelkagoshimatenmonkan_2.jpg
画像なし	リッチモンドホテル鹿児島金生町.txt	richmondhotelkagoshimakinseicho	リッチモンドホテル鹿児島金生町	画像なし	missing image: HP/imgHtml/new_202601/hotel/richmondhotelkagoshimakinseicho_1.jpg / missing image: HP/imgHtml/new_202601/hotel/richmondhotelkagoshimakinseicho_2.jpg
画像なし	レム鹿児島.txt	remmkagoshima	レム鹿児島	画像なし	missing image: HP/imgHtml/new_202601/hotel/remmkagoshima_1.jpg / missing image: HP/imgHtml/new_202601/hotel/remmkagoshima_2.jpg
作成済み/登録あり	ヴィラコスタ500.txt	villacosta500	ヴィラコスタ500（Villa Costa 500）	共有登録あり / 既存ページファイルあり	existing page artifact: HP/kagoshima-deliveryhealth-hotel-villacosta500.php / existing page artifact: HP/source/kagoshima-deliveryhealth-hotel-villacosta500.html / existing page artifact: HP/includefile/dataset_kagoshima-deliveryhealth-hotel-villacosta500.php / existing shared registration: HP/includefile/dataset_base.php / existing shared registration: HP/source/hotel.html / existing shared registration: HP/sitemap.xml
画像なし	変なホテルプレミア鹿児島 天文館.txt	hennnahotelpremierkagoshimatenmonkan	変なホテルプレミア鹿児島 天文館	画像なし	missing image: HP/imgHtml/new_202601/hotel/hennnahotelpremierkagoshimatenmonkan_1.jpg / missing image: HP/imgHtml/new_202601/hotel/hennnahotelpremierkagoshimatenmonkan_2.jpg
画像なし	天然温泉 霧桜の湯 ドーミーイン鹿児島.txt	dormyinnkagoshima	天然温泉 霧桜の湯 ドーミーイン鹿児島	画像なし	missing image: HP/imgHtml/new_202601/hotel/dormyinnkagoshima_1.jpg / missing image: HP/imgHtml/new_202601/hotel/dormyinnkagoshima_2.jpg
画像なし	天然温泉　ホテル自治会館（市町村自治会館）.txt	naturalhotspringhoteljichikaikan	天然温泉 ホテル自治会館（市町村自治会館）	画像なし	missing image: HP/imgHtml/new_202601/hotel/naturalhotspringhoteljichikaikan_1.jpg / missing image: HP/imgHtml/new_202601/hotel/naturalhotspringhoteljichikaikan_2.jpg
画像なし	東横INN鹿児島中央駅東口.txt	toyokoinnkagoshimachuoekihigashiguchi	東横INN鹿児島中央駅東口	画像なし	missing image: HP/imgHtml/new_202601/hotel/toyokoinnkagoshimachuoekihigashiguchi_1.jpg / missing image: HP/imgHtml/new_202601/hotel/toyokoinnkagoshimachuoekihigashiguchi_2.jpg
画像なし	東横INN鹿児島中央駅西口.txt	toyokoinnkagoshimachuostationnishi	東横INN鹿児島中央駅西口	画像なし	missing image: HP/imgHtml/new_202601/hotel/toyokoinnkagoshimachuostationnishi_1.jpg / missing image: HP/imgHtml/new_202601/hotel/toyokoinnkagoshimachuostationnishi_2.jpg
画像なし	東横INN鹿児島天文館1.txt	toyokoinnkagoshimatemmonkanno1	東横INN鹿児島天文館1	画像なし	missing image: HP/imgHtml/new_202601/hotel/toyokoinnkagoshimatemmonkanno1_1.jpg / missing image: HP/imgHtml/new_202601/hotel/toyokoinnkagoshimatemmonkanno1_2.jpg
画像なし	東横INN鹿児島天文館2.txt	toyokoinnkagoshimatemmonkanno2	東横INN鹿児島天文館2	画像なし	missing image: HP/imgHtml/new_202601/hotel/toyokoinnkagoshimatemmonkanno2_1.jpg / missing image: HP/imgHtml/new_202601/hotel/toyokoinnkagoshimatemmonkanno2_2.jpg
画像なし	鹿児島アイネ.txt	kagoshimaaine	鹿児島アイネ	画像なし	missing image: HP/imgHtml/new_202601/hotel/kagoshimaaine_1.jpg / missing image: HP/imgHtml/new_202601/hotel/kagoshimaaine_2.jpg
画像なし	鹿児島サンロイヤルホテル.txt	kagoshimasunroyalhotel	鹿児島サンロイヤルホテル	画像なし	missing image: HP/imgHtml/new_202601/hotel/kagoshimasunroyalhotel_1.jpg / missing image: HP/imgHtml/new_202601/hotel/kagoshimasunroyalhotel_2.jpg
